"TripText01","sentence","-5","-4","-3","-2","-1","1","2","3","4","5","sentiment"
"748","277838997160_10151477297672161","謝謝  |  大家  |  的  |  支持  |  2013  |  年  |  85  |  度  |  c  |  環保  |  杯  |  色系  |  大  |  票選  |  活動  |  順利  |  抽出  |  5  |  名  |  得獎者  |  囉  |  來看  |  看  |  您  |  是不是  |  那些  |  幸運者  |  之一  |  85  |  度  |  C  |  祝  |  大家  |  有  |  美好  |  的  |  一天","0","0","0","0","0","0","0","0","0","0","sentiment"
"749","277838997160_10151475354527161","大家  |  印象  |  中  |  的  |  爸爸  |  什麼  |  時候  |  最  |  帥氣  |  呢  |  在  |  小編  |  的  |  印象  |  中  |  每次  |  爸爸  |  出席  |  各種  |  兒女  |  的  |  活動  |  場合  |  像是  |  畢業典禮  |  或  |  婚宴  |  現場  |  都  |  會  |  特地  |  穿著  |  西裝  |  打著  |  領帶  |  打扮  |  的  |  最  |  為  |  帥氣  |  魅力  |  紳士  |  是  |  以  |  巧克力  |  戚風  |  蛋糕  |  為  |  主體  |  加入  |  草莓  |  慕斯  |  草莓  |  覆盆子  |  凍  |  柳橙  |  果醬  |  及  |  核桃  |  等  |  內餡  |  豐富  |  又  |  多層次  |  搭配  |  上  |  領結  |  及  |  西裝  |  外型  |  象徵  |  爸爸  |  不同於  |  平常  |  居家  |  的  |  打扮  |  展現  |  老爸  |  最  |  紳士  |  又  |  具  |  魅力  |  的  |  一面  |  你  |  印象  |  中  |  的  |  爸爸  |  最  |  帥氣  |  的  |  模樣  |  是  |  什麼  |  呢","0","0","0","0","0","0","0","0","0","1","sentiment"
"750","277838997160_10151470781662161","壺  |  氣  |  老爸  |  給  |  最愛  |  的  |  爸爸  |  獻上  |  滿滿的  |  福氣  |  以  |  巧克力  |  慕斯為  |  主  |  夾層  |  加入  |  頂級  |  錫蘭  |  紅茶  |  奶醬  |  搭配  |  微酸  |  的  |  鳳梨  |  庫利  |  口感  |  酸甜  |  滋味  |  絕配  |  蛋糕  |  上  |  精緻  |  的  |  巧克力  |  茶壺  |  栩栩如生  |  送給  |  喜愛  |  泡茶  |  的  |  老爸  |  祝  |  老爸  |  永遠  |  福氣  |  滿滿","0","0","0","0","0","0","0","1","0","1","sentiment"
"751","277838997160_10151470764632161","NULL","0","0","0","0","0","0","0","0","0","0","sentiment"
"752","277838997160_10151467536962161","2013  |  年  |  85  |  度  |  c  |  環保  |  杯  |  色系  |  大  |  票選  |  一人  |  一票  |  來  |  選出  |  您  |  最  |  想  |  擁有  |  的  |  色系  |  投票者  |  也  |  有  |  機會  |  獲得  |  85  |  度  |  c  |  午茶券  |  參加  |  活動  |  請  |  直接  |  按  |  下面  |  的連  |  結點  |  http  |  fb  |  digwow  |  com  |  24798","0","0","0","0","0","0","1","2","0","1","sentiment"
"753","277838997160_10151464782217161","呼  |  全數  |  上傳完畢  |  了  |  攝影  |  比賽  |  小組  |  的  |  手  |  快要  |  酸  |  使  |  了  |  可是  |  看到  |  很多  |  很  |  溫馨  |  的  |  照片  |  和  |  感人  |  的  |  作品  |  說明  |  一切  |  都  |  值得  |  喇  |  有  |  參加  |  的  |  捧  |  油們  |  快  |  呼喊  |  你  |  的按  |  讚  |  大軍  |  出動  |  喔  |  REPEAT  |  7  |  15-8  |  8  |  為  |  黃金  |  按  |  讚  |  期  |  讓  |  大家  |  知道  |  你  |  對  |  爸爸  |  的  |  愛吧","0","0","0","0","0","0","2","2","2","1","sentiment"
"754","277838997160_10151459363202161","可怕  |  的  |  蘇力  |  颱風  |  要來  |  了  |  大家  |  一定  |  要  |  注意  |  自身  |  安全  |  喔  |  多多  |  儲存  |  一些  |  糧食  |  好好  |  待  |  在家  |  裡  |  不要  |  趴  |  趴  |  走  |  嘿  |  工商  |  服務  |  時間  |  到  |  喇  |  離  |  我們  |  的  |  父親節  |  攝影  |  大賽  |  投稿  |  截止  |  日期  |  只  |  剩下  |  短短的  |  兩天  |  喔  |  7  |  14  |  午夜  |  12  |  點  |  截止  |  還  |  沒有  |  投稿  |  的  |  朋友  |  們  |  腳步  |  要  |  快  |  喔  |  投稿  |  時請  |  寄得  |  附上  |  您  |  的  |  真實  |  姓名  |  性別  |  聯絡  |  電話  |  住址  |  作品名稱  |  作品  |  圖說  |  50  |  字  |  以下  |  攝影  |  小組  |  收到  |  很多  |  投稿  |  者  |  都  |  忘記  |  寫作  |  品  |  名稱  |  了  |  請  |  記得  |  喔  |  忘記  |  附上  |  的  |  朋友  |  攝影  |  小組  |  也  |  有  |  回信  |  請  |  您們  |  補上  |  麻煩  |  回信  |  ㄋ  |  ㄟ  |  感謝您  |  快快  |  動  |  起來  |  投稿  |  吧  |  NIKON  |  相機  |  和  |  85  |  度  |  C  |  下午茶  |  券  |  等  |  著  |  您","0","1","0","0","3","3","0","3","0","0","sentiment"
"755","277838997160_10151458862057161","85  |  度  |  C  |  預購  |  父親節  |  蛋糕  |  活動  |  正式  |  開跑  |  囉  |  今年  |  85  |  度  |  C  |  推出  |  三款  |  不同  |  特色  |  造型  |  的  |  主題  |  蛋糕  |  有  |  茶壺  |  造型  |  的  |  壺氣  |  老爸  |  高帽子  |  的  |  翹  |  鬍子  |  老爹  |  還有  |  帥氣  |  逼人  |  的  |  魅力  |  紳士  |  7  |  12  |  五  |  起至  |  8  |  5  |  一  |  預購  |  父親節  |  主題  |  蛋糕  |  即可  |  享有  |  85  |  折  |  優惠  |  憑  |  預購  |  發票  |  上  |  85  |  度  |  C  |  官網  |  登錄  |  還有  |  機會  |  抽中  |  價值  |  萬元  |  的  |  NIKON  |  相機  |  喔  |  此外  |  為  |  了  |  讓  |  您  |  表達  |  對  |  老爸  |  的  |  愛之餘  |  又  |  能  |  兼顧  |  老爸  |  的  |  健康  |  三款  |  主題  |  蛋糕  |  皆  |  選用  |  石安  |  牧場  |  動福蛋  |  製成  |  營養  |  加倍  |  安全  |  健康  |  有  |  保障  |  就是  |  今天  |  囉  |  快到  |  85  |  度  |  C  |  選購  |  健康  |  又  |  有  |  特色  |  的  |  父親節  |  蛋糕","0","0","0","0","0","0","1","3","0","1","sentiment"
"756","277838997160_10151447785262161","又  |  一個  |  禮拜  |  過去  |  喇  |  這也  |  表示  |  離  |  父親節  |  攝影  |  大賽  |  的  |  截稿  |  日期  |  剩下  |  一周  |  又  |  多  |  一  |  滴滴  |  囉  |  喜愛  |  攝影  |  的  |  朋友  |  們  |  舉手  |  喜愛  |  85  |  度  |  C  |  的  |  朋友  |  們  |  起立  |  很愛很愛  |  爸爸  |  的  |  朋友  |  們  |  快快  |  拿起  |  相機  |  手機  |  或是  |  拍  |  立得  |  拍下  |  自己  |  心目  |  中  |  最愛  |  的  |  爸爸  |  在  |  7  |  14  |  午夜  |  前  |  投稿  |  到  |  85  |  photo  |  85  |  cafe  |  com  |  就  |  有  |  機會  |  可以  |  贏得  |  NIKON  |  相機  |  讓  |  您  |  免  |  煩惱  |  父親節  |  禮物","0","0","0","0","0","0","0","2","0","1","sentiment"
"757","277838997160_10151438381587161","再  |  一個月  |  就要  |  父親節  |  啦  |  還在  |  想  |  今年  |  要  |  送  |  爸爸  |  什麼  |  禮物  |  嘛  |  叮叮  |  有  |  一個  |  好  |  方法  |  讓  |  您  |  可以  |  表達  |  對  |  爸爸  |  的  |  愛又有  |  超棒  |  好禮  |  可以  |  孝敬  |  爸爸  |  喔  |  那  |  就是  |  參加  |  85  |  度  |  C  |  父親節  |  攝影  |  大賽  |  拍攝  |  一張  |  跟  |  父親  |  有關  |  的  |  照片  |  在  |  7  |  14  |  之前  |  投稿  |  至  |  85  |  photo  |  85  |  cafe  |  com  |  並  |  附上  |  您  |  的  |  基本資料  |  所有  |  作品  |  將在  |  7  |  15-8  |  8  |  統一  |  開放  |  粉絲  |  朋友  |  們  |  按  |  讚  |  只要  |  您  |  的  |  作品  |  得到  |  最多的  |  讚  |  即可  |  抱回  |  超值  |  大獎  |  NIKON  |  數位  |  相機  |  前三名  |  注意  |  喔  |  只要  |  一張  |  與  |  父親  |  有關  |  的  |  照片  |  您  |  就  |  有  |  機會  |  可以  |  贏得  |  大獎  |  快快  |  拿  |  起  |  你  |  的  |  相機  |  喀嚓  |  喀嚓  |  照下去  |  阿","0","0","0","0","0","0","2","3","2","1","sentiment"
"758","277838997160_10151431720097161","父親節  |  攝影  |  大賽  |  正式  |  開始  |  有  |  參加  |  的  |  朋友  |  們  |  來  |  喊聲  |  一下  |  喇  |  尚未  |  投稿  |  的  |  朋友  |  也  |  不要  |  害羞  |  快快  |  行動  |  拍下  |  您  |  最愛  |  的  |  爸爸  |  用  |  最  |  溫暖  |  的  |  攝影  |  作品  |  表達  |  對  |  爸爸  |  的  |  愛  |  又  |  同時  |  贏得  |  相機  |  大獎  |  立馬  |  將  |  攝影  |  作品  |  傳到  |  比賽  |  信箱  |  85  |  photo  |  85  |  cafe  |  com  |  並  |  附上  |  您  |  的  |  個人  |  基本資料  |  投稿  |  時間  |  6  |  24-7  |  14  |  詳細  |  活動  |  辦法  |  請  |  上  |  85  |  度  |  C  |  官網  |  活動  |  頁面  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130617-  |  FatherDayPhoto  |  b  |  htm","0","0","0","0","0","0","1","2","0","0","sentiment"
"759","277838997160_10151425450457161","還有  |  兩天  |  85  |  度  |  C  |  父親節  |  攝影  |  比賽  |  就要  |  開始  |  喇  |  我們  |  可是  |  準備  |  了  |  精美  |  的  |  獎品  |  給愛  |  拍照  |  又  |  會  |  拍照  |  的  |  您  |  呢  |  獲得  |  最多  |  讚  |  的  |  作品  |  前  |  三  |  名  |  就  |  可以  |  獲得  |  極具  |  時尚  |  感  |  又  |  輕薄  |  的  |  NIKON  |  Coolpix  |  P310  |  相機  |  還  |  加送  |  你  |  85  |  度  |  C  |  下午茶  |  券  |  獎品  |  請以  |  實機  |  為  |  主  |  快快  |  拍下  |  您  |  心中  |  的  |  爸爸  |  並在  |  6  |  24-7  |  14  |  傳至  |  85  |  photo  |  85  |  cafe  |  com  |  不要  |  忘記  |  附上  |  基本資料  |  喔  |  詳細  |  活動  |  辦法  |  請  |  上  |  以下  |  頁面  |  85  |  官網  |  活動  |  頁面  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130617-  |  FatherDayPhoto  |  a  |  htm  |  Facebook  |  粉絲團  |  頁面  |  https  |  www  |  facebook  |  com  |  85  |  cafe","0","0","0","0","1","1","0","4","1","0","sentiment"
"760","277838997160_10151422411952161","你  |  是  |  愛  |  拍照  |  的  |  人  |  嗎  |  快快  |  拿  |  起  |  你  |  的  |  手機  |  相機  |  單眼  |  立可  |  拍  |  拍  |  一張  |  您  |  心中  |  最  |  帥氣  |  迷人  |  的  |  老爸  |  倒數  |  4  |  天  |  父親節  |  攝影  |  比賽  |  就要  |  開始  |  喇  |  6  |  24-7  |  14  |  將您  |  的  |  作品  |  投稿  |  至  |  85  |  photo  |  85  |  cafe  |  com  |  就  |  有  |  機會  |  可以  |  拿到  |  我們  |  為  |  您  |  準備  |  的  |  精美  |  超值  |  大獎  |  喔  |  詳細  |  活動  |  辦法  |  請  |  上  |  85  |  度  |  C  |  官網  |  活動  |  頁面  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130617-  |  FatherDayPhoto  |  a  |  htm","0","0","0","0","0","0","0","2","0","1","sentiment"
"761","277838997160_10151420871692161","YO  |  85  |  度  |  C  |  要  |  舉辦  |  父親節  |  攝影  |  大賽  |  囉  |  不管  |  您  |  是  |  專業  |  攝影師  |  還是  |  愛  |  拍照  |  的  |  夥伴  |  們  |  都  |  相當  |  歡迎  |  踴躍  |  報名  |  參加  |  一起  |  捕捉  |  最  |  帥氣  |  迷人  |  爸爸  |  的  |  身影  |  歡迎  |  任何  |  一張  |  以  |  父親  |  為  |  主題  |  的  |  攝影  |  作品  |  喔  |  參賽  |  方式  |  非常簡單  |  請  |  先  |  詳讀  |  並  |  同意  |  我們  |  的  |  比賽  |  活動  |  辦法  |  後將  |  您  |  的  |  攝影  |  作品  |  寄至  |  85  |  photo  |  85  |  cafe  |  com  |  比賽  |  活動  |  辦法  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130617-  |  FatherDayPhoto  |  b  |  htm  |  作品  |  寄送  |  時間  |  為  |  6  |  24-7  |  14  |  午夜  |  12  |  時  |  來信  |  請  |  記得  |  附上  |  您  |  的  |  真實  |  姓名  |  性別  |  通訊地址  |  聯絡  |  電話  |  日  |  夜  |  手機  |  及  |  簡短  |  的  |  作品  |  說明  |  50  |  字  |  以下  |  此  |  個人資料  |  僅為  |  本次  |  攝影  |  比賽  |  使用  |  不會  |  外流  |  我們  |  會  |  在  |  7  |  15  |  將  |  符合  |  規格  |  的  |  參賽  |  作品  |  統一  |  上傳  |  至  |  85  |  度  |  C  |  粉絲  |  頁  |  屆時  |  就  |  可以  |  請  |  您  |  的  |  親朋好友  |  們  |  大力  |  按  |  讚  |  了  |  粉絲  |  按  |  讚  |  時間  |  為  |  7  |  15  |  8  |  8  |  得到  |  最多  |  讚  |  的  |  作品  |  前  |  五名  |  我們  |  將  |  準備  |  精美  |  禮物  |  給  |  您  |  喔  |  還等  |  甚麼  |  快快  |  準備  |  好  |  您  |  的  |  相機  |  或  |  手機  |  開始  |  用力  |  拍照  |  吧  |  詳細  |  參賽  |  須知  |  及  |  活動  |  辦法  |  請  |  上  |  85  |  度  |  C  |  官網  |  父親節  |  攝影  |  大賽  |  活動  |  頁面  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130617-  |  FatherDayPhoto  |  a  |  htm","0","0","1","0","1","1","3","7","3","0","sentiment"
"762","277838997160_10151403035452161","有沒有  |  被  |  夏天  |  的  |  熱情  |  給  |  夏  |  到  |  85  |  度  |  C  |  要給  |  大家  |  解渴  |  拿  |  好康  |  6  |  14  |  起大杯  |  冰沙買  |  二  |  送一  |  招牌  |  咖啡  |  12  |  OZ  |  兌換券  |  這麼  |  棒  |  的  |  活動  |  大家  |  要  |  用力  |  傳出去  |  一起  |  到  |  85  |  度  |  C  |  找  |  冰涼  |  吧","0","0","0","0","0","0","0","0","0","1","sentiment"
"763","277838997160_10151397373632161","端午節  |  吃  |  肉  |  粽  |  炎炎夏日  |  吃冰  |  粽  |  今年  |  85  |  度  |  C  |  推出  |  養生  |  系列  |  冰  |  粽  |  現在  |  搭配  |  飲料  |  加  |  購價  |  25  |  元  |  也  |  有  |  送禮  |  自用  |  兩相宜  |  的  |  立體  |  禮盒  |  喔","0","0","0","0","0","0","0","0","0","0","sentiment"
"764","277838997160_10151395819177161","大家  |  都  |  安好  |  嗎  |  天  |  祐  |  台  |  灣","0","0","0","0","0","0","0","0","0","0","sentiment"
"765","277838997160_10151390688647161","今天  |  有  |  一批  |  小朋友  |  來  |  打工","0","0","0","0","0","0","0","0","0","0","sentiment"
"766","277838997160_10151373497492161","賀  |  二位  |  幸運  |  得主  |  每人  |  獲得  |  RODY  |  悠遊  |  卡乙張","0","0","0","0","0","0","1","1","0","0","sentiment"
"767","277838997160_10151370754722161","NULL","0","0","0","0","0","0","0","0","0","0","sentiment"
"768","277838997160_10151366778317161","天下  |  的  |  媽媽  |  都  |  是  |  一樣  |  的  |  哦  |  天下  |  的  |  媽媽  |  都  |  是  |  一樣  |  的  |  在  |  今天  |  所有  |  的  |  孩子  |  都  |  是  |  一樣  |  地  |  祝福  |  媽媽  |  母親節  |  快樂","0","0","0","0","0","0","0","0","0","1","sentiment"
"769","277838997160_10151364200257161","看看  |  自己  |  有沒有  |  中獎  |  母親節  |  蛋糕  |  抽  |  機票  |  活動  |  第二  |  波  |  得獎  |  名單  |  來  |  囉  |  中獎  |  的  |  請答  |  又  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130412-  |  mom  |  prizename  |  2.  |  htm","0","0","0","0","0","0","0","0","0","1","sentiment"
"770","277838997160_10151362718827161","NULL","0","0","0","0","0","0","0","0","0","0","sentiment"
"771","277838997160_10151360033787161","各位  |  粉絲  |  注意  |  注意  |  好  |  咖  |  日來  |  囉  |  不要  |  懷疑  |  就是  |  明天  |  炎炎夏日  |  天氣  |  熱到  |  讓  |  你  |  快  |  爆炸  |  嗎  |  別怕  |  好  |  咖日  |  讓  |  你  |  省  |  荷包  |  解夏暑  |  別忘了  |  約  |  朋友  |  一起  |  去  |  喔","0","0","0","0","0","0","0","4","0","0","sentiment"
"772","277838997160_10151354747422161","別等了  |  直接  |  來  |  吧  |  得獎  |  名單  |  來  |  啦  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130412-  |  mom  |  prizename  |  htm  |  請  |  各位  |  張大  |  眼睛  |  找  |  自己  |  注意事項  |  要  |  看清楚  |  喔  |  小編  |  不能  |  參加  |  好好  |  替小編  |  玩  |  泰國  |  吃  |  泰國  |  逛  |  泰國","0","0","0","1","0","0","1","0","0","1","sentiment"
"773","277838997160_10151354744627161","泰國  |  泰國  |  機票  |  機票  |  有  |  參加  |  抽獎  |  的  |  請答  |  又  |  我們  |  來看  |  一下  |  誰  |  會  |  得獎","0","0","0","0","0","0","1","0","0","1","sentiment"
"774","277838997160_10151354742662161","各位朋友  |  緊張  |  時刻  |  來  |  了  |  18  |  10  |  公佈  |  機票  |  得獎  |  名單  |  好  |  緊張  |  喔","0","0","0","0","0","0","0","1","0","1","sentiment"
"775","277838997160_10151349212397161","母親節  |  的  |  腳步  |  愈來愈  |  近  |  囉  |  85  |  度  |  c  |  推出  |  好  |  幾款  |  為  |  您  |  傳達  |  心意  |  的  |  蛋糕  |  親愛  |  的  |  朋友  |  上來  |  票選  |  一下  |  吧  |  只要  |  讚  |  滿  |  3  |  千  |  立即  |  再  |  送  |  8  |  張  |  RODY  |  悠遊  |  卡  |  喔  |  參加  |  活動  |  請  |  連接  |  至  |  下列  |  的  |  網址  |  http  |  fb  |  digwow  |  com  |  16252","0","0","0","0","0","0","1","2","1","0","sentiment"
"776","277838997160_10151343878057161","台灣  |  高鐵  |  通車  |  以來  |  首次  |  全線  |  停駛  |  不  |  知道  |  有沒有  |  粉絲  |  在  |  高鐵  |  站  |  卡  |  關呢","0","0","0","0","0","0","0","1","0","0","sentiment"
"777","277838997160_10151341459452161","85  |  度  |  c  |  這次  |  母親節  |  蛋糕  |  很  |  不  |  一樣  |  特別  |  選用  |  石安  |  牧場  |  動福蛋  |  做  |  為  |  主要  |  蛋品  |  來源  |  雞  |  吃  |  的  |  非常  |  營養  |  飼料  |  添加  |  靈芝  |  多醣  |  體及  |  人蔘  |  生  |  的  |  蛋  |  相對  |  健康  |  它  |  的  |  蛋黃  |  較  |  飽滿  |  厚實  |  做  |  出來  |  的  |  蛋糕  |  體  |  呈現  |  微蛋  |  黃色  |  隱約  |  中  |  增添  |  了  |  很多  |  營養  |  成份  |  希望  |  讓  |  您  |  吃  |  得  |  更  |  健康","0","0","0","0","0","0","1","3","0","0","sentiment"
"778","277838997160_10151332488632161","母親節  |  來  |  了  |  快來  |  85  |  度  |  c  |  買  |  蛋糕  |  喔  |  現在  |  到  |  5  |  12  |  前  |  來  |  85  |  度  |  c  |  買  |  蛋糕  |  飲料  |  或  |  麵  |  包  |  只要  |  發票  |  金額  |  達  |  500  |  元  |  就  |  有  |  機會  |  1  |  次  |  參加  |  2  |  種  |  抽獎  |  活動  |  獎項  |  超級  |  豐富  |  喔  |  台北  |  曼谷  |  7  |  日  |  來回  |  機票  |  獎  |  多達  |  1200  |  名耶  |  台北  |  曼谷  |  7  |  日遊  |  的  |  旅行  |  獎也  |  有  |  100  |  名  |  喔  |  趕快  |  來  |  買  |  吧  |  詳細  |  活動  |  辦法  |  請參閱  |  圖片說明  |  或  |  直接  |  至  |  各門  |  市  |  詢問","0","0","0","0","0","0","1","1","0","2","sentiment"
"779","277838997160_289847781146965","WOW  |  快來  |  85  |  度  |  c  |  按  |  讚  |  選  |  一下  |  最能  |  表達  |  您  |  愛  |  媽咪  |  的  |  蛋糕  |  款式  |  就  |  有  |  機會  |  得到  |  跳  |  跳馬  |  RODY  |  悠遊  |  卡  |  一張  |  喔  |  參加  |  活動  |  請  |  連接  |  至  |  下列  |  的  |  網址  |  http  |  fb  |  digwow  |  com  |  16252","0","0","0","0","0","0","2","0","2","1","sentiment"
"780","277838997160_10151291294527161","最後  |  一天  |  囉  |  要  |  和  |  朋友  |  家人  |  及  |  同事  |  一起  |  分享  |  LATTE  |  喔  |  中  |  大  |  杯  |  冰  |  拿  |  鐵  |  同  |  品  |  項  |  第二杯  |  半價","0","0","0","0","0","0","0","0","0","0","sentiment"
"781","277838997160_10151281759762161","辛苦  |  了  |  中華  |  健兒  |  們  |  無論  |  結果  |  如何  |  你們  |  永遠  |  是  |  台灣  |  的  |  驕傲","0","0","0","1","0","0","0","0","0","0","sentiment"
"782","277838997160_10151280312742161","謝謝  |  中華隊  |  今天  |  精彩  |  的  |  比賽  |  我們  |  以  |  你們  |  為榮  |  明天  |  對戰  |  古巴  |  我們  |  要  |  繼續  |  為  |  中華隊  |  加油  |  謝謝你們  |  真的  |  好棒","0","0","0","0","0","0","0","0","0","0","sentiment"
"783","277838997160_166658543484575","記得  |  明天  |  要  |  和  |  朋友  |  家人  |  及  |  同事  |  一起  |  分享  |  LATTE  |  喔  |  中  |  大  |  杯  |  冰  |  拿  |  鐵  |  同  |  品  |  項  |  第二杯  |  半價  |  活動  |  詳情  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130309.  |  htm","0","0","0","0","0","0","0","0","0","0","sentiment"
"784","277838997160_10151273785452161","LATTE  |  共享  |  幸福  |  的  |  味道  |  中  |  大  |  杯  |  冰  |  拿  |  鐵  |  同  |  品  |  項  |  第二杯  |  半價  |  趕快  |  請  |  周公  |  喝杯  |  冰拿鐵  |  上班  |  才  |  會  |  有  |  元氣  |  喔  |  活動  |  詳情  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130309.  |  htm","0","0","0","0","0","0","0","0","0","1","sentiment"
"785","277838997160_10151257720407161","大家  |  是否  |  也  |  有  |  來  |  台  |  中  |  看  |  燈會  |  呢  |  看到  |  這麼  |  多人  |  熱情  |  的護  |  靈蛇  |  希望  |  大家  |  今年  |  也  |  能蛇麼  |  都  |  順利  |  蛇  |  麼  |  都  |  開心  |  喔  |  相片  |  原著  |  李  |  介文  |  先生  |  拍攝","0","0","0","0","0","0","2","1","0","1","sentiment"
"786","277838997160_10151251898437161","感謝  |  大家  |  對  |  85  |  度  |  C  |  年節  |  禮盒  |  粉絲團  |  按  |  讚  |  活動  |  的  |  支持  |  恭喜  |  以下  |  得獎者  |  抽中  |  平板  |  電腦  |  小  |  編會  |  另發  |  得獎  |  通知  |  請  |  得獎者  |  注意  |  信箱  |  喔","0","0","0","0","0","0","0","1","1","2","sentiment"
"787","277838997160_448034931936198","來  |  了  |  來了  |  小  |  編  |  要來  |  報喜  |  了  |  雀舞  |  吉祥  |  年節  |  禮盒  |  中獎  |  名單  |  來  |  囉  |  有  |  參加  |  抽獎  |  的  |  粉絲  |  們  |  請  |  上網  |  來看  |  看  |  自己  |  的  |  名字  |  有沒有  |  在  |  裡面  |  喔  |  同時  |  也  |  要  |  準備  |  好  |  相關  |  規定  |  之  |  佐證  |  資料  |  及  |  個人  |  基本資料  |  以便  |  查驗  |  恭喜  |  以上  |  得獎  |  幸運兒  |  中獎  |  名單  |  http  |  www  |  85  |  cafe  |  com  |  html  |  c  |  20130111-  |  prize  |  htm","0","0","0","0","0","0","1","2","0","1","sentiment"
"788","277838997160_10151248018557161","各位  |  喜愛  |  85  |  的  |  好  |  朋友  |  們  |  非常感謝  |  大家  |  對  |  我們  |  開工  |  日中杯  |  招牌  |  咖啡  |  買一送一  |  的  |  活動  |  支持  |  與  |  建議  |  小編  |  都  |  有  |  聽見  |  囉  |  在  |  此放上  |  優惠  |  憑證  |  給  |  大家  |  只  |  要來  |  85  |  度  |  C  |  咖啡  |  粉絲團  |  的  |  朋友  |  也  |  可以  |  從  |  這裡  |  直接  |  下載  |  圖片  |  到  |  門市  |  使用  |  下載  |  後  |  記得  |  可以  |  直接  |  APP  |  或  |  LINE  |  給好  |  朋友  |  唷  |  有  |  任何  |  建議  |  歡迎  |  隨時  |  反映  |  給  |  我們  |  知道  |  唷  |  或  |  撥打  |  0800-611-588  |  給  |  客服  |  小天使  |  喔  |  我們  |  都  |  會  |  竭誠  |  為  |  大家  |  服務  |  的","0","0","0","0","0","0","1","3","0","0","sentiment"
"789","277838997160_10151246973082161","就是  |  明天  |  了  |  大家  |  做好  |  收心操  |  準備  |  迎接  |  嶄新  |  的  |  一年  |  了  |  嗎  |  小  |  編鮮祝  |  大家  |  開工  |  大吉  |  囉","0","0","0","0","0","0","0","1","0","0","sentiment"
"790","277838997160_10151241527817161","一眨眼  |  假期  |  就  |  只  |  剩  |  4  |  天  |  了  |  呢  |  還  |  沒玩  |  夠的  |  朋友  |  們  |  快  |  把握  |  最後  |  機會  |  快  |  出去  |  玩吧  |  小編  |  我  |  可是  |  迫不及待  |  想  |  去  |  看  |  櫻花  |  了  |  呢  |  享受  |  最後  |  假期  |  的  |  時候  |  也  |  別忘了  |  將  |  開工  |  日  |  的  |  好康  |  優惠  |  用  |  APP  |  或  |  LINE  |  轉發給  |  更  |  多  |  好  |  朋友  |  喔","0","0","0","0","0","0","0","2","0","1","sentiment"
"791","277838997160_10151231798527161","2  |  18  |  早上  |  八點  |  到  |  下午  |  五點  |  85  |  度  |  C  |  歡慶  |  開工  |  日  |  中杯  |  招牌  |  咖啡  |  買一送一  |  喔  |  好  |  東西  |  就是  |  要  |  跟  |  好  |  朋友  |  分享  |  記得  |  將本  |  憑證  |  存成  |  圖片  |  後  |  以  |  APP  |  或  |  LINE  |  轉發給  |  朋友  |  喔","0","0","0","0","0","0","0","2","0","1","sentiment"
"792","277838997160_10151231676187161","明天  |  就是  |  年  |  假  |  的  |  開始  |  囉  |  快來  |  杯大杯  |  拿  |  鐵  |  慶祝  |  一下  |  85  |  度  |  C  |  今天  |  好  |  咖  |  回饋  |  日  |  大杯  |  系列  |  第二杯  |  半價  |  喔","0","0","0","0","0","0","0","2","0","1","sentiment"
"793","277838997160_10151225559802161","華  |  為  |  歡慶  |  新年  |  買  |  就  |  送  |  85  |  度  |  C  |  下午茶  |  券  |  再  |  抽  |  新春  |  大紅包  |  即日起  |  至  |  2013.2.28  |  凡  |  購買  |  華為  |  指定  |  機種  |  即可  |  獲得  |  活動  |  卡片  |  一張  |  憑  |  卡片  |  上  |  序號  |  及  |  指定  |  機種  |  IMEI  |  碼至華為  |  官方網站  |  登錄  |  就  |  送  |  85  |  度  |  C  |  限量  |  獨家  |  五星級  |  HUAWEI  |  雙人  |  下午茶  |  套餐  |  電子  |  禮券  |  一份  |  數量  |  有限  |  送  |  完為止  |  喔  |  還有  |  機會  |  抽中  |  新春  |  紅包  |  三萬元  |  獎金  |  讓  |  您  |  快樂  |  Fun  |  整年  |  喔  |  詳情請  |  上  |  HUAWEI  |  台灣  |  官網  |  www  |  huaweidevice  |  com  |  tw","0","0","0","0","0","0","0","1","1","3","sentiment"
